Cell_ID,AP1Amplitude,AP2Amplitude,AP12AmplitudeDrop,AP12AmplitudeChangePercent,AP1SSAmplitudeChange,AP1WidthHalfHeight,AP2WidthHalfHeight,AP12HalfWidthChangePercent,AP1WidthPeakToTrough,AP2WidthPeakToTrough,AP1RateOfChangePeakToTrough,AP2RateOfChangePeakToTrough,AP12RateOfChangePeakToTroughPercentChange,AP1AHPDepth,AP2AHPDepth,AP12AHPDepthPercentChange,AP1DelayMean,AP2DelayMean,AP1DelaySD,AP2DelaySD,AP1DelayMeanStrongStim,AP2DelayMeanStrongStim,AP1DelaySDStrongStim,AP2DelaySDStrongStim,Burst1ISIMean,Burst1ISIMeanStrongStim,Burst1ISISD,Burst1ISISDStrongStim,InitialAccommodationMean,SSAccommodationMean,AccommodationRateToSS,AccommodationAtSSMean,AccommodationRateMeanAtSS,ISIMedian,ISICV,ISIBurstMeanChange,SpikeRateStrongStim,InputResistance,SteadyStateAPs,FrequencyPassAbove,FrequencyPassBelow,RampFirstSpike
NMLCL001087,91.10141777728172,87.9101000023479,3.19131777493376,-3.50303853968077,3.52933263091761,0.47,0.45,-4.25531914893616,1.82000000000005,1.7599999999999898,-63.0864322341339,-63.385250001135795,0.4736640770758511,23.7158888888453,23.647939999650607,-0.286512091168814,3.47000000000003,26.01,0.0,0.0,1.4900000000000102,12.8200000000001,0.0,0.0,23.155,12.4450000000001,0.0,0.0,-17.6470588235294,-17.6470588235294,-0.0183940408212817,-24.9224456376832,1216.12795600988,27.1600000000001,14.886898993784802,5.45696539485368,67.0,744.010948585679,0,29.0,51.9967748229789,2138.2
NMLCL001088,91.2934300003792,87.9686099953045,3.32482000507466,-3.64190501448006,3.7009869473969705,0.47,0.45,-4.25531914893614,1.76999999999998,1.71000000000004,-65.1904584964844,-65.253644621415,0.0969254188234399,24.093681538397004,23.6151223073175,-1.98624369761336,3.46000000000004,25.72,0.0,0.0,1.48000000000013,12.6900000000001,0.0,0.0,22.905,12.335,0.0,0.0,-11.764705882352901,-17.6470588235294,-0.018138242428493,-24.4482026613591,1256.76559707415,26.73,15.388806990378098,5.795148247978281,67.5,723.7421481014542,0,29.0,51.9967810428378,2135.09
NMLCL001089,91.3653333337644,87.36464904790571,4.00068428585868,-4.37877709179244,3.85150657030614,0.47,0.46,-2.12765957446807,1.82000000000005,1.75,-63.290366758454,-63.433823351850606,0.226664184051915,23.8231341666251,23.6445418178327,-0.7496593334161508,3.43000000000006,25.76,0.0,0.0,1.4900000000000102,12.75,0.0,0.0,22.9549999999999,12.38,0.0,0.0,-11.764705882352901,-17.6470588235294,-0.0180287269735597,-25.003789695031,1191.46485001,27.02,14.706990003231699,5.5978504254366515,67.0,734.302399246512,0,29.0,51.996752105096,2138.75
NMLCL001090,91.12105000039593,88.26014000239272,2.86090999800318,-3.1396806753113,3.12775039428537,0.47,0.45,-4.25531914893617,1.7200000000000302,1.61999999999989,-67.0748023257725,-69.1571530876392,3.1045201620618905,24.247609999934607,23.7744479995753,-1.95137582780559,3.4500000000001605,25.8399999999999,0.0,0.0,1.46000000000004,12.77,0.0,0.0,23.029999999999895,12.4349999999999,0.0,0.0,-11.764705882352901,-17.6470588235294,-0.0180117977275115,-24.3967393276479,1221.88926575417,26.95,15.2576990757216,5.716837874052381,67.0,770.063536728497,0,29.0,51.996780938040104,2127.03
NMLCL001091,91.1924799992819,87.16749999725599,4.02498000202591,-4.4137192036641695,3.72699962048719,0.47,0.46,-2.12765957446807,1.8099999999999496,1.78999999999996,-63.391488555225,-61.8371235240291,-2.45200904194221,23.54611428567189,23.5209511107539,-0.106867632649283,3.48000000000013,25.5899999999999,0.0,0.0,1.48000000000013,12.67,0.0,0.0,22.7549999999999,12.3049999999999,0.0,0.0,-11.764705882352901,-17.6470588235294,-0.0183085466126443,-24.001011103022105,1274.93730501997,26.4549999999999,15.778707195778198,5.8344640434207,68.0,738.280434048975,0,29.0,45.0334954304747,2128.51
NMLCL001092,78.47552666648271,73.6003999991155,4.875126667367139,-6.2122891995184695,4.74995980797212,0.58,0.6,3.4482758620689906,2.37,2.4699999999999105,-39.9741104077449,-36.348798148749204,-9.069150562743447,16.263114999873,16.181131428292,-0.504107433180299,5.16000000000008,21.76,0.0,0.0,1.6899999999999398,10.049999999999804,0.0,0.0,17.8149999999999,9.15000000000003,0.0,0.0,4.5454545454545485,4.5454545454545485,0.11143551226905,-6.6820626654708315,0.29016787273947,17.5900000000001,45.458969049900894,14.6385542168679,103.0,180.199115176413,0,29.0,91.17917585788479,2084.97
NMLCL001093,76.6024799998959,71.4261233326214,5.1763566672745585,-6.75742700142553,4.8829833232362,0.61,0.61,1.8200377452871397e-14,2.80999999999995,2.90000000000009,-32.8565963662723,-30.2768379911507,-7.8515691228740705,15.7245557893275,16.376706841718498,4.14734165548644,5.67999999999995,23.0200000000001,0.0,0.0,2.0100000000001,10.77,0.0,0.0,18.445,9.579999999999927,0.0,0.0,4.76190476190476,0.0,0.0,-6.31517783575186,0.14286666448227806,18.3599999999997,55.6709785037976,12.7450980392138,98.5,236.760690336242,0,29.0,38.9252918270831,2082.7
NMLCL001094,81.98519515130499,76.8150080017176,5.17018714958738,-6.306244853166128,5.50709835483002,0.57,0.57,1.9477596923248403e-14,2.58000000000004,2.5900000000000296,-39.5934625321909,-37.671934694415796,-4.85314421847509,20.165938181749198,20.7553028568205,2.92257503598168,4.83000000000015,23.3700000000001,0.0,0.0,1.95999999999992,11.7799999999999,0.0,0.0,19.535,10.795,0.0,0.0,-5.0,-10.0,-0.227790432801822,-10.766734302661199,13.7555960602308,20.8499999999997,38.2655240273887,10.733549083063698,83.0,351.169604284164,0,29.0,70.9791345866344,2134.25
NMLCL001095,78.34594000014971,71.3118499991871,7.03409000096261,-8.97824443863864,6.89253175399379,0.58,0.59,1.7241379310345,2.78999999999996,2.91999999999996,-34.704770283512204,-30.889011854186396,-10.994910492574599,18.480369090848,18.8840646150359,2.18445596082704,5.00000000000011,22.4600000000002,0.0,0.0,1.7700000000001002,10.700000000000196,0.0,0.0,18.504999999999896,9.74999999999989,0.0,0.0,4.76190476190476,4.76190476190476,0.212017130984182,-4.0537308876282285,0.7224795021257059,18.02,48.830033603331096,11.9702176403196,97.0,121.457364245687,0,29.0,116.943519659823,2104.85
NMLCL001096,71.9192080004,66.74034400019781,5.17886400020215,-7.20094692946751,5.13509137961952,0.72,0.74,2.7777777777778,3.5099999999999905,3.69000000000005,-25.1116971769723,-22.6808021679229,-9.68032941747398,16.2228490907726,16.9518159994388,4.49345798994608,6.04999999999984,23.1300000000001,0.0,0.0,2.39999999999998,11.3400000000001,0.0,0.0,18.035,9.63,0.0,0.0,4.5454545454545485,4.5454545454545485,0.196517706245332,-4.723267442605031,0.00104074873962134,17.77,55.258047451502286,11.1826697892241,99.0,251.11052418408298,0,29.0,37.7219455051535,2079.54
NMLCL001097,76.2539599997962,71.60276799946371,4.65119200033253,-6.0996071552808,4.13379594962177,0.62,0.62,1.79068229778251e-14,2.740000000000009,2.91000000000008,-31.960273201122398,-28.8235715918703,-9.814376709213901,11.3171885712795,12.2738253328813,8.45295415532404,5.80999999999983,20.970000000000105,0.0,0.0,1.91999999999996,9.78999999999996,0.0,0.0,16.39,8.459999999999981,0.0,0.0,4.16666666666667,4.16666666666667,0.19869655062788005,-6.665953834301901e-08,63.8945949178524,16.0799999999998,33.7237744013233,16.2269129287561,114.5,314.126296310266,0,29.0,143.0,2071.79
NMLCL001098,76.4490060005254,72.3982299994413,4.05077600108403,-5.29866405464604,3.74388469456247,0.62,0.62,1.79068229778251e-14,2.58000000000004,2.71000000000004,-34.2121189571535,-31.335979440855603,-8.406785677028331,11.818260908931999,12.522274285278499,5.956996395420519,6.02999999999997,21.7700000000001,0.0,0.0,1.89999999999998,9.84000000000003,0.0,0.0,17.005,8.56500000000005,0.0,0.0,4.34782608695652,8.69565217391304,0.399432805416307,-6.733247917116,0.0556076409626816,16.64,33.4194688196768,16.073697585767,112.5,305.465113388445,0,29.0,143.0,2066.51
NMLCL001099,76.5546099997898,72.5159920001232,4.0386179996665295,-5.27547328590351,3.85197778981036,0.62,0.61,-1.6129032258064395,2.51999999999998,2.63,-35.1996575962268,-32.4357838701991,-7.85199037369048,12.1485271427012,12.7901195785002,5.2812363857991205,6.02999999999997,21.9100000000001,0.0,0.0,1.89999999999998,9.88000000000011,0.0,0.0,17.1400000000001,8.625,0.0,0.0,4.34782608695652,4.34782608695652,0.19844025955985894,-1.66852693715543e-09,70.35754116115349,16.7800000000002,34.4781478628857,15.869017632241599,111.5,311.975818330362,0,29.0,143.0,2066.9
NMLCL001100,76.7968799997958,72.553359999644,4.24352000015176,-5.52564114605052,3.92713435913841,0.61,0.61,1.8200377452871397e-14,2.3899999999999904,2.54999999999995,-37.2331916316489,-33.486593188537604,-10.0625229235697,12.190447999844501,12.837452631125199,5.30747213957225,6.12000000000012,22.1,0.0,0.0,1.89999999999998,9.86000000000001,0.0,0.0,17.2199999999999,8.61500000000007,0.0,0.0,4.5454545454545485,9.09090909090909,0.411353352529823,-2.91238883666557e-07,70.5709146068788,16.85,34.2303976947488,15.5193992490615,111.5,311.316693353005,0,29.0,143.0,2069.58
NMLCL001101,76.7721500002738,72.4663440001364,4.30580600013744,-5.60855205972749,3.97244059547138,0.61,0.61,1.8200377452871397e-14,2.4400000000000497,2.6100000000000096,-36.5024622951335,-32.7781717375279,-10.2028474887353,12.293857999854,13.084684234812,6.432693748108928,5.899999999999981,21.46,0.0,0.0,1.80000000000007,9.65999999999997,0.0,0.0,16.8800000000001,8.46500000000003,0.0,0.0,4.34782608695652,4.34782608695652,0.10962748580324,-5.114391187043e-09,56.48364245016111,16.5600000000001,32.985036792375105,16.9665809768636,113.5,295.074357495647,0,29.0,29.367450124528,2065.26
NMLCL001102,78.1806800001987,74.57910285867129,3.6015771415274305,-4.60673550232394,3.74876788175382,0.57,0.59,3.50877192982458,2.75,2.8299999999999303,-35.361290909126204,-33.0602803302233,-6.50714529855868,19.0628699998982,18.981490475858198,-0.426900692500215,5.14999999999998,22.700000000000202,0.0,0.0,2.02999999999997,11.5800000000002,0.0,0.0,18.6250000000002,10.405,0.0,0.0,-4.76190476190476,-4.76190476190476,-0.112309074573225,-10.581905462306,0.0425938853895544,19.620000000000104,57.9885711969598,12.250712250711999,88.5,346.299597402867,0,29.0,45.0334952732076,2116.22
NMLCL001103,88.002942665992,80.09384342428442,7.9090992417076516,-8.987312244462089,8.00629275714911,0.47,0.43,-8.5106382978723,2.11000000000001,2.05999999999995,-53.9815913635275,-52.550395559445114,-2.6512664186654304,25.898215111051602,28.1599714281696,8.733251721863969,4.04000000000008,31.45,0.0,0.0,1.74000000000012,13.73,0.0,0.0,27.5399999999999,13.1399999999999,0.0,0.0,-13.333333333333302,-20.0,-0.0237532512262616,-21.354561541720198,1017.79667016766,31.3649999999999,16.849486876707097,0.948558920101706,64.5,388.23762282408995,0,29.0,51.9967606347431,2259.39
NMLCL001104,82.548276154262,77.3914720018853,5.15680415237664,-6.24701616147606,5.440125161104128,0.53,0.52,-1.88679245283021,2.49000000000001,2.52999999999997,-41.4245633060004,-39.19289802430411,-5.38729947546117,20.5988864776793,21.766559999603,5.66862448214862,4.66999999999996,23.73,0.0,0.0,1.87,11.89,0.0,0.0,20.01,10.9900000000001,0.0,0.0,-5.0,-10.0,-0.22376370552696306,-10.3128239234263,16.2648955576518,21.3,38.9705104460898,9.96852046169974,82.0,268.971189289356,0,29.0,77.9037150280577,2137.84
NMLCL001105,79.1700685715582,72.2477533340836,6.922315237474692,-8.74360141701522,7.462257639679018,0.57,0.58,1.7543859649122802,2.45000000000005,2.48000000000002,-40.8497761547031,-37.932726439141895,-7.14091970666843,20.911883007466198,21.8254082349892,4.36845035522079,4.330000000000149,22.3599999999999,0.0,0.0,1.88000000000011,11.23,0.0,0.0,19.234999999999896,10.28,0.0,0.0,0.0,-5.0,-0.116822429906542,-11.6018487789123,0.386894102951694,20.4000000000003,42.4014463320961,13.3666112035515,87.0,190.042817996763,0,29.0,93.29794106446958,2145.88
NMLCL001106,87.363200000373,81.0804514307626,6.282748569610421,-7.19152751911971,6.6820237645750495,0.49,0.47,-4.08163265306122,2.11000000000001,2.03999999999996,-53.2530694174854,-52.280433680182114,-1.8264407065030104,25.000776470521803,25.571633276807,2.28335630678619,3.950000000000161,25.4200000000001,0.0,0.0,1.5600000000000602,12.2800000000001,0.0,0.0,22.0549999999999,11.795,0.0,0.0,-11.1111111111111,-11.1111111111111,-0.0125972031689524,-19.9031937161357,1549.11741759202,24.5350000000001,20.911379390302105,5.449464368886651,72.5,391.412533316288,0,29.0,45.033495271560405,2135.77
NMLCL001107,85.7776745460007,82.4059402321664,3.37173431383434,-3.9307830757595896,3.3989965575003,0.56,0.53,-5.35714285714284,2.52999999999997,2.50999999999999,-42.5458246921046,-41.568391137959296,-2.2973665717349,21.8632619250228,21.9307215241111,0.308552307151521,5.6400000000001,25.4000000000001,0.0,0.0,1.95000000000016,12.350000000000101,0.0,0.0,20.5649999999999,11.3049999999999,0.0,0.0,0.0,0.0,0.0,-6.54597272388209,0.258145651178883,21.1450000000002,78.5742264746864,8.14777327935172,81.5,181.371269715785,0,29.0,93.26804399780322,2072.58
NMLCL001108,84.431711999257,76.9286033322927,7.50310866696427,-8.886600175808699,8.65509361638135,0.51,0.48,-5.88235294117648,2.08000000000004,2.04999999999995,-51.9071721889635,-49.836853251378,-3.98850264862943,23.5352061537892,25.2369458330299,7.23061301490579,4.15000000000009,23.66,0.0,0.0,1.63,11.5800000000002,0.0,0.0,20.354999999999894,10.9900000000001,0.0,0.0,-10.0,-5.0,-0.111457868925546,-40.50368330703471,14970.9718738427,21.49,39.9542699443609,8.66222450025661,81.0,243.69858732511105,0,29.0,78.3086984726398,2126.34
NMLCL001109,84.5024120004872,79.55095999872592,4.95145200176133,-5.8595392540189,5.536355982488001,0.54,0.51,-5.55555555555554,2.45000000000005,2.4200000000000697,-43.8304541658391,-42.6535012147225,-2.685240145273009,22.882200705820605,23.6705129409057,3.44508924303146,5.2700000000001,24.8099999999999,0.0,0.0,1.63,11.7100000000002,0.0,0.0,20.34,10.91,0.0,0.0,0.0,-5.0,-0.10881392818280697,-5.49573628736474,0.27703261336197904,20.6899999999998,90.2824042231096,8.18833162743225,85.0,198.560847249626,0,29.0,45.033495586594704,2066.57
NMLCL001110,75.77562857132979,70.7548733339642,5.020755237365611,-6.6258179998327895,5.69992451819921,0.63,0.66,4.7619047619048,2.91999999999996,3.01999999999998,-32.3129623287016,-29.409697402057,-8.98483059866605,18.5782214284777,18.0624128202475,-2.77641544006764,4.899999999999861,21.9,0.0,0.0,2.09000000000015,11.2,0.0,0.0,18.215,9.96999999999991,0.0,0.0,0.0,0.0,0.0,-10.4601577905802,0.37235936580455,19.0,66.3685779237422,14.294117647057801,92.0,274.32359112319,0,29.0,106.253867785654,2115.79
NMLCL001111,82.4427309092426,77.417400001647,5.02533090759567,-6.09554153795297,5.37376128877931,0.54,0.54,-2.05596856412066e-14,2.38,2.3900000000001,-43.61213445382422,-41.4744691776851,-4.90153784700078,21.3541490908587,21.7065813330246,1.65041576073276,4.55999999999995,24.0699999999999,0.0,0.0,1.94000000000005,12.13,0.0,0.0,20.48,11.2099999999999,0.0,0.0,-10.5263157894737,-10.5263157894737,-0.0124966649525408,-18.7975143634503,2222.70850105126,22.5,26.2626527669984,9.943618657099213,79.0,375.36447455254796,0,29.0,51.9967809255123,2143.91
NMLCL001112,76.7451449997817,72.61755000014921,4.12759499963249,-5.37831415869269,3.94035968855061,0.61,0.62,1.6393442622951,2.46000000000004,2.6500000000000896,-36.134731707164995,-32.2086756935673,-10.865048190794301,12.1462949998455,12.7354405878071,4.850413957252191,5.97000000000003,21.59,0.0,0.0,1.83000000000004,9.71000000000015,0.0,0.0,16.9299999999999,8.48999999999995,0.0,0.0,4.34782608695652,4.34782608695652,0.109159580390573,-5.09187399201752e-09,59.573244537102795,16.5900000000001,32.8433658010767,16.7733674775921,113.5,296.313533473293,0,29.0,143.0,2067.5
NMLCL001113,76.831250000255,72.6949839996752,4.13626600057975,-5.38357244033649,3.83305566527302,0.6,0.61,1.6666666666666898,2.4299999999999504,2.5900000000000296,-36.6914930041557,-33.057210810509986,-9.90497223221215,12.3290779998416,12.9231919995468,4.8188031555388,6.080000000000041,21.99,0.0,0.0,1.86000000000001,9.7700000000001,0.0,0.0,17.185,8.55500000000006,0.0,0.0,4.34782608695652,4.34782608695652,0.19771833046641696,-6.758499026707081,0.0443369788493257,16.8249999999998,33.5215860732799,16.0276555625397,112.5,302.759966435075,0,29.0,143.0,2073.08
NMLCL001114,76.5020400002533,72.0956613344302,4.406378665823111,-5.75981851700755,3.92192804665393,0.61,0.62,1.6393442622951,2.51999999999998,2.75,-35.0651517857551,-30.845094992248306,-12.0349023990852,11.8621424998488,12.728349894252801,7.30228451070289,6.0100000000001,21.62,0.0,0.0,1.86000000000001,9.730000000000018,0.0,0.0,16.8999999999999,8.47499999999997,0.0,0.0,4.34782608695652,4.34782608695652,0.20110203917467695,-6.92565254801772,0.22150400262789305,16.5250000000001,32.2380395831046,16.5278667520824,114.0,297.25240514471403,0,29.0,143.0,2066.22
NMLCL001115,77.3178550005966,72.97064799931259,4.34720700128392,-5.622513714652821,4.00476562914986,0.6,0.62,3.33333333333335,2.3400000000000296,2.4000000000000896,-38.4946640370049,-36.007033332861205,-6.462274100515258,12.7596588459962,13.446231999557499,5.3808112101424594,5.95000000000016,21.8200000000002,0.0,0.0,1.80000000000007,9.730000000000018,0.0,0.0,17.1599999999999,8.58500000000004,0.0,0.0,0.0,4.34782608695652,0.107966875762516,-5.25426709080322e-10,67.5976783856988,16.86,35.0475117791292,16.2570888468797,111.5,306.12275381295,0,29.0,38.943590398627,2068.15
NMLCL001116,76.4516133332061,72.19140000102979,4.26021333217625,-5.57243090948071,3.99606960216414,0.62,0.61,-1.6129032258064395,2.5,2.58999999999992,-35.270331733220786,-32.716210765620104,-7.241556407577031,11.724215999845901,12.543585881923402,6.98869657543281,6.09000000000015,21.89,0.0,0.0,1.89999999999998,9.78999999999996,0.0,0.0,17.0650000000001,8.5200000000001,0.0,0.0,4.34782608695652,4.34782608695652,0.198621566329672,-6.55654124605278,0.125078887785818,16.6699999999998,32.6091867012665,16.012658227851,113.5,301.751871679423,0,29.0,143.0,2069.58
NMLCL001117,78.29892000034741,71.0587866682858,7.240133332061548,-9.246785692611633,7.60550449294482,0.58,0.6,3.4482758620690097,2.60000000000002,2.68000000000006,-37.9911393163502,-34.2301419224343,-9.899669927238119,20.478042222164,20.6779936838404,0.9764188368552692,4.529999999999969,22.16,0.0,0.0,1.7700000000001002,10.96,0.0,0.0,18.75,10.085,0.0,0.0,0.0,-4.76190476190476,-0.113297757837372,-8.575757271290389,0.158624410302303,19.2999999999997,72.17990804335291,12.7056154282474,90.5,146.487561171171,0,29.0,105.639479333977,2119.38
NMLCL001118,78.6533714287594,74.95781999917041,3.6955514295890497,-4.69852895363335,4.6756991189488,0.62,0.63,1.6129032258064395,3.0099999999999905,3.02999999999997,-33.1005061389848,-31.6322239143114,-4.43583013053705,20.9791520495845,20.8878184611924,-0.4353540513754861,5.319999999999942,23.63,0.0,0.0,2.35000000000002,12.34,0.0,0.0,19.305000000000106,10.9,0.0,0.0,-5.0,-10.0,-0.0125733972061911,-18.2771022136493,2284.5790368246303,21.2,27.4308849694141,10.868377935554399,81.0,511.248524255836,0,29.0,69.3249530031209,2125.76
NMLCL001119,83.4565999997638,77.0979688908712,6.358631108892549,-7.61908717694053,6.095486494208322,0.53,0.5,-5.66037735849059,2.0,1.9900000000000104,-51.363960605913604,-49.420646985716886,-3.78341856288426,19.2713212120635,21.2491186107059,10.2629050539845,4.42999999999995,21.430000000000106,0.0,0.0,1.46000000000004,10.190000000000197,0.0,0.0,18.15,9.58000000000004,0.0,0.0,0.0,0.0,0.0,-8.60632249491533,0.111314250044718,18.5599999999999,74.91883656856871,13.5294117647049,96.5,203.387345334836,0,29.0,51.996780904883785,2075.05
NMLCL001120,82.725647999306,75.54037600183041,7.18527199747561,-8.68566420602216,7.32563873980311,0.54,0.52,-3.70370370370373,2.39999999999998,2.43999999999994,-42.8377284310604,-39.7688640611241,-7.1639288130674,20.0849002352379,21.49565230731,7.02394363700634,4.38,23.04,0.0,0.0,1.7599999999999898,11.3099999999999,0.0,0.0,19.635,10.5350000000001,0.0,0.0,0.0,-5.0,-0.114547537227949,-8.825041806027391,0.0161554977764675,20.48,55.0375315889342,10.4501607717051,86.0,197.317156831824,0,29.0,73.92341344482921,2149.29
NMLCL001121,81.3331600003515,74.965519999506,6.36764000084543,-7.82908225970553,6.63874580970091,0.55,0.55,0.0,2.37,2.28999999999996,-43.052759493793204,-41.9991965061894,-2.44714392292478,20.7018799999387,21.212639999666198,2.46721553660387,4.73000000000013,23.3099999999999,0.0,0.0,1.64999999999998,10.9700000000001,0.0,0.0,19.5449999999999,10.2499999999999,0.0,0.0,0.0,0.0,0.0,-6.26633849540699,0.012093583440232,19.8099999999999,85.88843616905291,10.387513455329401,89.5,204.38100270816503,0,29.0,78.3275248267225,2101.83
NMLCL001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,2000.0,2000.0,0.0,0.0,2000.0,2000.0,0.0,0.0,0.0,0.0,-1.0,-100.0,2000.0,2000.0,0.0,0.0,0.0,505.4906219048841,12,29.0,143.0,5000.0
